product_id;product_name;category;price;sales_count;discount_percent;rating;sale_date;region;seller_id;day_of_week;month;is_weekend;revenue;price_formatted;revenue_formatted
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;168700.0;19;15;4.3;2025-12-03;Jakarta;SELLER_002_1;2;12;0;2724500.0;Rp 168.700;Rp 2.724.500
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;165500.0;32;0;2.9;2025-12-04;Jawa Barat;SELLER_002_2;3;12;0;5296000.0;Rp 165.500;Rp 5.296.000
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;168600.0;25;0;3.6;2025-12-05;Jawa Timur;SELLER_002_1;4;12;0;4215000.0;Rp 168.600;Rp 4.215.000
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;164100.0;32;0;3.0;2025-12-06;Jawa Timur;SELLER_002_1;5;12;1;5251200.0;Rp 164.100;Rp 5.251.200
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;166000.0;16;0;2.5;2025-12-07;Sumatera Utara;SELLER_002_2;6;12;1;2656000.0;Rp 166.000;Rp 2.656.000
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;169400.0;24;0;4.1;2025-12-08;Jawa Tengah;SELLER_002_1;0;12;0;4065600.0;Rp 169.400;Rp 4.065.600
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;168900.0;24;0;2.3;2025-12-09;Bali;SELLER_002_1;1;12;0;4053600.0;Rp 168.900;Rp 4.053.600
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;173400.0;18;0;3.4;2025-12-10;Jawa Timur;SELLER_002_1;2;12;0;3121200.0;Rp 173.400;Rp 3.121.200
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;170000.0;19;10;3.6;2025-12-11;Jawa Barat;SELLER_002_2;3;12;0;2907000.0;Rp 170.000;Rp 2.907.000
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;172600.0;17;0;3.8;2025-12-12;Jawa Barat;SELLER_002_2;4;12;0;2934200.0;Rp 172.600;Rp 2.934.200
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;176700.0;18;20;3.6;2025-12-13;Jawa Tengah;SELLER_002_3;5;12;1;2544500.0;Rp 176.700;Rp 2.544.500
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;161500.0;34;10;3.6;2025-12-14;Bali;SELLER_002_2;6;12;1;4941900.0;Rp 161.500;Rp 4.941.900
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;162400.0;23;0;3.7;2025-12-15;Jawa Tengah;SELLER_002_3;0;12;0;3735200.0;Rp 162.400;Rp 3.735.200
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;161900.0;26;10;2.7;2025-12-16;Jawa Timur;SELLER_002_3;1;12;0;3788500.0;Rp 161.900;Rp 3.788.500
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;174400.0;16;0;3.2;2025-12-17;Sumatera Utara;SELLER_002_1;2;12;0;2790400.0;Rp 174.400;Rp 2.790.400
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;161200.0;16;5;3.9;2025-12-18;Jawa Tengah;SELLER_002_3;3;12;0;2450200.0;Rp 161.200;Rp 2.450.200
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;160900.0;25;0;4.2;2025-12-19;Jawa Timur;SELLER_002_3;4;12;0;4022500.0;Rp 160.900;Rp 4.022.500
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;162600.0;25;0;3.6;2025-12-20;Jawa Barat;SELLER_002_3;5;12;1;4065000.0;Rp 162.600;Rp 4.065.000
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;172000.0;40;0;3.6;2025-12-21;Kalimantan Timur;SELLER_002_1;6;12;1;6880000.0;Rp 172.000;Rp 6.880.000
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;173300.0;24;10;3.5;2025-12-22;Kalimantan Timur;SELLER_002_1;0;12;0;3743300.0;Rp 173.300;Rp 3.743.300
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;171300.0;26;0;2.9;2025-12-23;Kalimantan Timur;SELLER_002_3;1;12;0;4453800.0;Rp 171.300;Rp 4.453.800
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;170200.0;23;0;3.4;2025-12-24;Jawa Barat;SELLER_002_3;2;12;0;3914600.0;Rp 170.200;Rp 3.914.600
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;164100.0;23;15;3.4;2025-12-25;Jakarta;SELLER_002_1;3;12;0;3208200.0;Rp 164.100;Rp 3.208.200
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;171200.0;24;0;4.0;2025-12-26;Sumatera Utara;SELLER_002_1;4;12;0;4108800.0;Rp 171.200;Rp 4.108.800
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;171500.0;29;0;3.5;2025-12-27;Sumatera Utara;SELLER_002_3;5;12;1;4973500.0;Rp 171.500;Rp 4.973.500
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;173100.0;24;10;3.8;2025-12-28;Jawa Timur;SELLER_002_1;6;12;1;3739000.0;Rp 173.100;Rp 3.739.000
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;171500.0;20;0;4.0;2025-12-29;Jawa Tengah;SELLER_002_2;0;12;0;3430000.0;Rp 171.500;Rp 3.430.000
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;172300.0;20;0;3.4;2025-12-30;Kalimantan Timur;SELLER_002_2;1;12;0;3446000.0;Rp 172.300;Rp 3.446.000
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;167700.0;19;0;4.2;2025-12-31;Sulawesi Selatan;SELLER_002_1;2;12;0;3186300.0;Rp 167.700;Rp 3.186.300
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;164900.0;23;10;4.1;2026-01-01;Sulawesi Selatan;SELLER_002_1;3;1;0;3413400.0;Rp 164.900;Rp 3.413.400
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;171700.0;13;10;4.6;2026-01-02;Jawa Tengah;SELLER_002_3;4;1;0;2008900.0;Rp 171.700;Rp 2.008.900
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;164400.0;26;0;2.7;2026-01-03;Jawa Barat;SELLER_002_1;5;1;1;4274400.0;Rp 164.400;Rp 4.274.400
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;177500.0;29;0;3.2;2026-01-04;Jawa Timur;SELLER_002_3;6;1;1;5147500.0;Rp 177.500;Rp 5.147.500
PROD_0002;Sambal Bu Rudy;Makanan & Minuman;162400.0;25;0;3.4;2026-01-05;Sulawesi Selatan;SELLER_002_2;0;1;0;4060000.0;Rp 162.400;Rp 4.060.000
PROD_0003;Keripik Tempe;Makanan & Minuman;71300.0;16;0;4.1;2025-10-08;Jawa Tengah;SELLER_003_3;2;10;0;1140800.0;Rp 71.300;Rp 1.140.800
PROD_0003;Keripik Tempe;Makanan & Minuman;67800.0;19;0;3.2;2025-10-09;Jawa Timur;SELLER_003_3;3;10;0;1288200.0;Rp 67.800;Rp 1.288.200
PROD_0003;Keripik Tempe;Makanan & Minuman;71100.0;30;5;3.8;2025-10-10;Kalimantan Timur;SELLER_003_3;4;10;0;2026400.0;Rp 71.100;Rp 2.026.400
PROD_0003;Keripik Tempe;Makanan & Minuman;70700.0;24;5;3.9;2025-10-11;Jawa Barat;SELLER_003_2;5;10;1;1612000.0;Rp 70.700;Rp 1.612.000
PROD_0003;Keripik Tempe;Makanan & Minuman;74300.0;18;10;4.0;2025-10-12;Sumatera Utara;SELLER_003_3;6;10;1;1203700.0;Rp 74.300;Rp 1.203.700
PROD_0003;Keripik Tempe;Makanan & Minuman;73400.0;27;0;4.0;2025-10-13;Jawa Barat;SELLER_003_1;0;10;0;1981800.0;Rp 73.400;Rp 1.981.800
PROD_0003;Keripik Tempe;Makanan & Minuman;74300.0;18;0;3.7;2025-10-14;Sulawesi Selatan;SELLER_003_1;1;10;0;1337400.0;Rp 74.300;Rp 1.337.400
PROD_0003;Keripik Tempe;Makanan & Minuman;70100.0;24;15;3.1;2025-10-15;Bali;SELLER_003_2;2;10;0;1430000.0;Rp 70.100;Rp 1.430.000
PROD_0003;Keripik Tempe;Makanan & Minuman;71500.0;13;20;3.8;2025-10-16;Bali;SELLER_003_3;3;10;0;743600.0;Rp 71.500;Rp 743.600
PROD_0003;Keripik Tempe;Makanan & Minuman;72700.0;17;20;3.8;2025-10-17;Jawa Tengah;SELLER_003_3;4;10;0;988700.0;Rp 72.700;Rp 988.700
PROD_0003;Keripik Tempe;Makanan & Minuman;74500.0;22;10;3.8;2025-10-18;Jakarta;SELLER_003_3;5;10;1;1475100.0;Rp 74.500;Rp 1.475.100
PROD_0003;Keripik Tempe;Makanan & Minuman;72100.0;17;10;3.5;2025-10-19;Jawa Barat;SELLER_003_1;6;10;1;1103100.0;Rp 72.100;Rp 1.103.100
PROD_0003;Keripik Tempe;Makanan & Minuman;70800.0;13;10;3.2;2025-10-20;Sumatera Utara;SELLER_003_1;0;10;0;828400.0;Rp 70.800;Rp 828.400
PROD_0003;Keripik Tempe;Makanan & Minuman;73700.0;21;0;3.0;2025-10-21;Jakarta;SELLER_003_1;1;10;0;1547700.0;Rp 73.700;Rp 1.547.700
PROD_0003;Keripik Tempe;Makanan & Minuman;72700.0;23;0;3.2;2025-10-22;Jawa Timur;SELLER_003_1;2;10;0;1672100.0;Rp 72.700;Rp 1.672.100
PROD_0003;Keripik Tempe;Makanan & Minuman;74400.0;14;0;3.3;2025-10-23;Jawa Tengah;SELLER_003_1;3;10;0;1041600.0;Rp 74.400;Rp 1.041.600
PROD_0003;Keripik Tempe;Makanan & Minuman;70600.0;20;0;2.8;2025-10-24;Bali;SELLER_003_3;4;10;0;1412000.0;Rp 70.600;Rp 1.412.000
PROD_0003;Keripik Tempe;Makanan & Minuman;73600.0;15;0;3.8;2025-10-25;Sumatera Utara;SELLER_003_1;5;10;1;1104000.0;Rp 73.600;Rp 1.104.000
PROD_0003;Keripik Tempe;Makanan & Minuman;72300.0;20;0;3.1;2025-10-26;Sumatera Utara;SELLER_003_1;6;10;1;1446000.0;Rp 72.300;Rp 1.446.000
PROD_0003;Keripik Tempe;Makanan & Minuman;71800.0;20;10;3.9;2025-10-27;Sumatera Utara;SELLER_003_2;0;10;0;1292400.0;Rp 71.800;Rp 1.292.400
PROD_0003;Keripik Tempe;Makanan & Minuman;69400.0;22;10;3.6;2025-10-28;Jawa Timur;SELLER_003_2;1;10;0;1374100.0;Rp 69.400;Rp 1.374.100
PROD_0003;Keripik Tempe;Makanan & Minuman;72400.0;16;0;3.9;2025-10-29;Jawa Timur;SELLER_003_2;2;10;0;1158400.0;Rp 72.400;Rp 1.158.400
PROD_0003;Keripik Tempe;Makanan & Minuman;72300.0;17;0;3.5;2025-10-30;Bali;SELLER_003_1;3;10;0;1229100.0;Rp 72.300;Rp 1.229.100
PROD_0003;Keripik Tempe;Makanan & Minuman;69500.0;22;0;4.3;2025-10-31;Jawa Tengah;SELLER_003_3;4;10;0;1529000.0;Rp 69.500;Rp 1.529.000
PROD_0003;Keripik Tempe;Makanan & Minuman;69000.0;22;5;3.9;2025-11-01;Sumatera Utara;SELLER_003_1;5;11;1;1442100.0;Rp 69.000;Rp 1.442.100
PROD_0003;Keripik Tempe;Makanan & Minuman;70400.0;17;0;3.9;2025-11-02;Kalimantan Timur;SELLER_003_3;6;11;1;1196800.0;Rp 70.400;Rp 1.196.800
PROD_0003;Keripik Tempe;Makanan & Minuman;72600.0;20;10;3.2;2025-11-03;Jakarta;SELLER_003_3;0;11;0;1306800.0;Rp 72.600;Rp 1.306.800
PROD_0003;Keripik Tempe;Makanan & Minuman;71600.0;15;0;4.0;2025-11-04;Jawa Tengah;SELLER_003_3;1;11;0;1074000.0;Rp 71.600;Rp 1.074.000
PROD_0003;Keripik Tempe;Makanan & Minuman;71600.0;23;0;4.2;2025-11-05;Bali;SELLER_003_2;2;11;0;1646800.0;Rp 71.600;Rp 1.646.800
PROD_0003;Keripik Tempe;Makanan & Minuman;69400.0;17;0;3.7;2025-11-06;Bali;SELLER_003_3;3;11;0;1179800.0;Rp 69.400;Rp 1.179.800
PROD_0003;Keripik Tempe;Makanan & Minuman;73800.0;33;0;3.7;2025-11-07;Jakarta;SELLER_003_2;4;11;0;2435400.0;Rp 73.800;Rp 2.435.400
PROD_0003;Keripik Tempe;Makanan & Minuman;70400.0;16;20;3.6;2025-11-08;Jawa Timur;SELLER_003_2;5;11;1;901100.0;Rp 70.400;Rp 901.100
PROD_0003;Keripik Tempe;Makanan & Minuman;71100.0;18;0;3.1;2025-11-09;Jawa Tengah;SELLER_003_1;6;11;1;1279800.0;Rp 71.100;Rp 1.279.800
PROD_0003;Keripik Tempe;Makanan & Minuman;70700.0;24;0;3.6;2025-11-10;Sulawesi Selatan;SELLER_003_1;0;11;0;1696800.0;Rp 70.700;Rp 1.696.800
PROD_0003;Keripik Tempe;Makanan & Minuman;68500.0;17;0;3.1;2025-11-11;Bali;SELLER_003_3;1;11;0;1164500.0;Rp 68.500;Rp 1.164.500
PROD_0003;Keripik Tempe;Makanan & Minuman;70600.0;19;0;4.4;2025-11-12;Jawa Timur;SELLER_003_2;2;11;0;1341400.0;Rp 70.600;Rp 1.341.400
PROD_0003;Keripik Tempe;Makanan & Minuman;73800.0;15;0;3.6;2025-11-13;Jawa Timur;SELLER_003_1;3;11;0;1107000.0;Rp 73.800;Rp 1.107.000
PROD_0003;Keripik Tempe;Makanan & Minuman;72100.0;14;0;3.0;2025-11-14;Jawa Tengah;SELLER_003_2;4;11;0;1009400.0;Rp 72.100;Rp 1.009.400
PROD_0003;Keripik Tempe;Makanan & Minuman;72600.0;24;0;4.2;2025-11-15;Jawa Timur;SELLER_003_2;5;11;1;1742400.0;Rp 72.600;Rp 1.742.400
PROD_0003;Keripik Tempe;Makanan & Minuman;70000.0;20;5;3.0;2025-11-16;Jawa Tengah;SELLER_003_2;6;11;1;1330000.0;Rp 70.000;Rp 1.330.000
PROD_0003;Keripik Tempe;Makanan & Minuman;68900.0;25;0;3.3;2025-11-17;Sumatera Utara;SELLER_003_3;0;11;0;1722500.0;Rp 68.900;Rp 1.722.500
PROD_0003;Keripik Tempe;Makanan & Minuman;71600.0;21;15;3.0;2025-11-18;Jawa Tengah;SELLER_003_1;1;11;0;1278100.0;Rp 71.600;Rp 1.278.100
PROD_0003;Keripik Tempe;Makanan & Minuman;73500.0;20;0;2.6;2025-11-19;Sulawesi Selatan;SELLER_003_3;2;11;0;1470000.0;Rp 73.500;Rp 1.470.000
PROD_0003;Keripik Tempe;Makanan & Minuman;69800.0;19;5;3.2;2025-11-20;Jawa Barat;SELLER_003_3;3;11;0;1259900.0;Rp 69.800;Rp 1.259.900
PROD_0003;Keripik Tempe;Makanan & Minuman;68300.0;20;10;3.4;2025-11-21;Jakarta;SELLER_003_2;4;11;0;1229400.0;Rp 68.300;Rp 1.229.400
PROD_0003;Keripik Tempe;Makanan & Minuman;68700.0;18;0;3.1;2025-11-22;Jakarta;SELLER_003_1;5;11;1;1236600.0;Rp 68.700;Rp 1.236.600
PROD_0003;Keripik Tempe;Makanan & Minuman;71800.0;8;0;4.9;2025-11-23;Bali;SELLER_003_1;6;11;1;574400.0;Rp 71.800;Rp 574.400
PROD_0003;Keripik Tempe;Makanan & Minuman;71400.0;16;0;4.1;2025-11-24;Jawa Tengah;SELLER_003_3;0;11;0;1142400.0;Rp 71.400;Rp 1.142.400
PROD_0003;Keripik Tempe;Makanan & Minuman;72200.0;28;0;3.1;2025-11-25;Sumatera Utara;SELLER_003_2;1;11;0;2021600.0;Rp 72.200;Rp 2.021.600
PROD_0003;Keripik Tempe;Makanan & Minuman;71800.0;19;5;4.0;2025-11-26;Sulawesi Selatan;SELLER_003_2;2;11;0;1296000.0;Rp 71.800;Rp 1.296.000
PROD_0003;Keripik Tempe;Makanan & Minuman;70400.0;24;0;2.7;2025-11-27;Sumatera Utara;SELLER_003_2;3;11;0;1689600.0;Rp 70.400;Rp 1.689.600
PROD_0003;Keripik Tempe;Makanan & Minuman;68500.0;27;0;3.3;2025-11-28;Sumatera Utara;SELLER_003_2;4;11;0;1849500.0;Rp 68.500;Rp 1.849.500
PROD_0003;Keripik Tempe;Makanan & Minuman;73100.0;14;0;3.6;2025-11-29;Sulawesi Selatan;SELLER_003_2;5;11;1;1023400.0;Rp 73.100;Rp 1.023.400
PROD_0003;Keripik Tempe;Makanan & Minuman;73200.0;18;0;3.2;2025-11-30;Jawa Timur;SELLER_003_3;6;11;1;1317600.0;Rp 73.200;Rp 1.317.600
PROD_0003;Keripik Tempe;Makanan & Minuman;82000.0;19;0;3.3;2025-12-01;Sulawesi Selatan;SELLER_003_3;0;12;0;1558000.0;Rp 82.000;Rp 1.558.000
PROD_0003;Keripik Tempe;Makanan & Minuman;83300.0;17;10;4.1;2025-12-02;Kalimantan Timur;SELLER_003_2;1;12;0;1274500.0;Rp 83.300;Rp 1.274.500
PROD_0003;Keripik Tempe;Makanan & Minuman;83500.0;24;0;3.1;2025-12-03;Jawa Tengah;SELLER_003_3;2;12;0;2004000.0;Rp 83.500;Rp 2.004.000
PROD_0003;Keripik Tempe;Makanan & Minuman;85800.0;25;0;3.9;2025-12-04;Bali;SELLER_003_2;3;12;0;2145000.0;Rp 85.800;Rp 2.145.000
PROD_0003;Keripik Tempe;Makanan & Minuman;83200.0;17;0;3.1;2025-12-05;Jawa Tengah;SELLER_003_1;4;12;0;1414400.0;Rp 83.200;Rp 1.414.400
PROD_0003;Keripik Tempe;Makanan & Minuman;83600.0;25;0;3.6;2025-12-06;Sulawesi Selatan;SELLER_003_1;5;12;1;2090000.0;Rp 83.600;Rp 2.090.000
PROD_0003;Keripik Tempe;Makanan & Minuman;82000.0;20;0;2.9;2025-12-07;Jawa Timur;SELLER_003_1;6;12;1;1640000.0;Rp 82.000;Rp 1.640.000
PROD_0003;Keripik Tempe;Makanan & Minuman;82600.0;25;0;3.7;2025-12-08;Bali;SELLER_003_1;0;12;0;2065000.0;Rp 82.600;Rp 2.065.000
PROD_0003;Keripik Tempe;Makanan & Minuman;81500.0;21;0;2.4;2025-12-09;Bali;SELLER_003_1;1;12;0;1711500.0;Rp 81.500;Rp 1.711.500
PROD_0003;Keripik Tempe;Makanan & Minuman;80100.0;25;0;3.7;2025-12-10;Jawa Barat;SELLER_003_1;2;12;0;2002500.0;Rp 80.100;Rp 2.002.500
PROD_0003;Keripik Tempe;Makanan & Minuman;80000.0;14;0;4.0;2025-12-11;Jawa Timur;SELLER_003_2;3;12;0;1120000.0;Rp 80.000;Rp 1.120.000
PROD_0003;Keripik Tempe;Makanan & Minuman;78100.0;23;0;3.4;2025-12-12;Jawa Barat;SELLER_003_3;4;12;0;1796300.0;Rp 78.100;Rp 1.796.300
PROD_0003;Keripik Tempe;Makanan & Minuman;82600.0;22;5;3.4;2025-12-13;Bali;SELLER_003_1;5;12;1;1726300.0;Rp 82.600;Rp 1.726.300
PROD_0003;Keripik Tempe;Makanan & Minuman;85900.0;29;0;3.5;2025-12-14;Kalimantan Timur;SELLER_003_1;6;12;1;2491100.0;Rp 85.900;Rp 2.491.100
PROD_0003;Keripik Tempe;Makanan & Minuman;80200.0;27;15;3.0;2025-12-15;Bali;SELLER_003_2;0;12;0;1840600.0;Rp 80.200;Rp 1.840.600
PROD_0003;Keripik Tempe;Makanan & Minuman;82000.0;34;0;3.0;2025-12-16;Kalimantan Timur;SELLER_003_3;1;12;0;2788000.0;Rp 82.000;Rp 2.788.000
PROD_0003;Keripik Tempe;Makanan & Minuman;84600.0;25;20;4.0;2025-12-17;Sulawesi Selatan;SELLER_003_1;2;12;0;1692000.0;Rp 84.600;Rp 1.692.000
PROD_0003;Keripik Tempe;Makanan & Minuman;81800.0;19;20;4.1;2025-12-18;Jakarta;SELLER_003_1;3;12;0;1243400.0;Rp 81.800;Rp 1.243.400
PROD_0003;Keripik Tempe;Makanan & Minuman;79200.0;26;0;3.5;2025-12-19;Sumatera Utara;SELLER_003_1;4;12;0;2059200.0;Rp 79.200;Rp 2.059.200
PROD_0003;Keripik Tempe;Makanan & Minuman;85600.0;30;0;3.7;2025-12-20;Jawa Tengah;SELLER_003_2;5;12;1;2568000.0;Rp 85.600;Rp 2.568.000
PROD_0003;Keripik Tempe;Makanan & Minuman;80900.0;25;0;2.9;2025-12-21;Jawa Barat;SELLER_003_2;6;12;1;2022500.0;Rp 80.900;Rp 2.022.500
PROD_0003;Keripik Tempe;Makanan & Minuman;81600.0;23;10;3.7;2025-12-22;Jawa Barat;SELLER_003_2;0;12;0;1689100.0;Rp 81.600;Rp 1.689.100
PROD_0003;Keripik Tempe;Makanan & Minuman;78600.0;26;0;2.9;2025-12-23;Bali;SELLER_003_2;1;12;0;2043600.0;Rp 78.600;Rp 2.043.600
PROD_0003;Keripik Tempe;Makanan & Minuman;85100.0;24;0;3.8;2025-12-24;Jawa Timur;SELLER_003_1;2;12;0;2042400.0;Rp 85.100;Rp 2.042.400
PROD_0003;Keripik Tempe;Makanan & Minuman;80700.0;17;0;4.2;2025-12-25;Sulawesi Selatan;SELLER_003_2;3;12;0;1371900.0;Rp 80.700;Rp 1.371.900
PROD_0003;Keripik Tempe;Makanan & Minuman;81600.0;17;10;4.1;2025-12-26;Kalimantan Timur;SELLER_003_2;4;12;0;1248500.0;Rp 81.600;Rp 1.248.500
PROD_0003;Keripik Tempe;Makanan & Minuman;78700.0;21;0;2.9;2025-12-27;Jawa Timur;SELLER_003_1;5;12;1;1652700.0;Rp 78.700;Rp 1.652.700
PROD_0003;Keripik Tempe;Makanan & Minuman;79700.0;22;0;2.8;2025-12-28;Jawa Barat;SELLER_003_1;6;12;1;1753400.0;Rp 79.700;Rp 1.753.400
PROD_0003;Keripik Tempe;Makanan & Minuman;79900.0;27;10;3.7;2025-12-29;Sulawesi Selatan;SELLER_003_3;0;12;0;1941600.0;Rp 79.900;Rp 1.941.600
PROD_0003;Keripik Tempe;Makanan & Minuman;84900.0;20;0;4.0;2025-12-30;Sulawesi Selatan;SELLER_003_2;1;12;0;1698000.0;Rp 84.900;Rp 1.698.000
PROD_0003;Keripik Tempe;Makanan & Minuman;83600.0;31;5;3.6;2025-12-31;Jawa Timur;SELLER_003_1;2;12;0;2462000.0;Rp 83.600;Rp 2.462.000
PROD_0003;Keripik Tempe;Makanan & Minuman;81300.0;20;0;4.1;2026-01-01;Sumatera Utara;SELLER_003_1;3;1;0;1626000.0;Rp 81.300;Rp 1.626.000
PROD_0003;Keripik Tempe;Makanan & Minuman;80500.0;17;0;3.1;2026-01-02;Kalimantan Timur;SELLER_003_1;4;1;0;1368500.0;Rp 80.500;Rp 1.368.500
PROD_0003;Keripik Tempe;Makanan & Minuman;81600.0;22;0;4.0;2026-01-03;Jakarta;SELLER_003_2;5;1;1;1795200.0;Rp 81.600;Rp 1.795.200
PROD_0003;Keripik Tempe;Makanan & Minuman;79600.0;21;0;3.4;2026-01-04;Sulawesi Selatan;SELLER_003_1;6;1;1;1671600.0;Rp 79.600;Rp 1.671.600
PROD_0003;Keripik Tempe;Makanan & Minuman;83900.0;17;0;2.8;2026-01-05;Kalimantan Timur;SELLER_003_2;0;1;0;1426300.0;Rp 83.900;Rp 1.426.300
PROD_0004;Dodol Garut;Makanan & Minuman;89700.0;21;10;3.6;2025-10-08;Kalimantan Timur;SELLER_004_1;2;10;0;1695300.0;Rp 89.700;Rp 1.695.300
PROD_0004;Dodol Garut;Makanan & Minuman;91800.0;19;0;2.9;2025-10-09;Jawa Barat;SELLER_004_1;3;10;0;1744200.0;Rp 91.800;Rp 1.744.200
PROD_0004;Dodol Garut;Makanan & Minuman;93500.0;22;5;3.8;2025-10-10;Jawa Timur;SELLER_004_2;4;10;0;1954200.0;Rp 93.500;Rp 1.954.200
PROD_0004;Dodol Garut;Makanan & Minuman;90100.0;20;0;2.5;2025-10-11;Jawa Barat;SELLER_004_2;5;10;1;1802000.0;Rp 90.100;Rp 1.802.000
PROD_0004;Dodol Garut;Makanan & Minuman;87000.0;25;0;3.2;2025-10-12;Jawa Timur;SELLER_004_1;6;10;1;2175000.0;Rp 87.000;Rp 2.175.000
PROD_0004;Dodol Garut;Makanan & Minuman;86200.0;20;0;3.2;2025-10-13;Jakarta;SELLER_004_1;0;10;0;1724000.0;Rp 86.200;Rp 1.724.000
PROD_0004;Dodol Garut;Makanan & Minuman;90200.0;12;0;3.7;2025-10-14;Kalimantan Timur;SELLER_004_2;1;10;0;1082400.0;Rp 90.200;Rp 1.082.400
PROD_0004;Dodol Garut;Makanan & Minuman;93000.0;26;0;4.0;2025-10-15;Sulawesi Selatan;SELLER_004_2;2;10;0;2418000.0;Rp 93.000;Rp 2.418.000
PROD_0004;Dodol Garut;Makanan & Minuman;86800.0;24;0;3.5;2025-10-16;Bali;SELLER_004_1;3;10;0;2083200.0;Rp 86.800;Rp 2.083.200
PROD_0004;Dodol Garut;Makanan & Minuman;85200.0;19;0;3.5;2025-10-17;Jawa Tengah;SELLER_004_1;4;10;0;1618800.0;Rp 85.200;Rp 1.618.800
PROD_0004;Dodol Garut;Makanan & Minuman;93400.0;25;5;3.4;2025-10-18;Jawa Barat;SELLER_004_1;5;10;1;2218200.0;Rp 93.400;Rp 2.218.200
PROD_0004;Dodol Garut;Makanan & Minuman;87300.0;26;0;3.5;2025-10-19;Sumatera Utara;SELLER_004_2;6;10;1;2269800.0;Rp 87.300;Rp 2.269.800
PROD_0004;Dodol Garut;Makanan & Minuman;87900.0;23;15;3.6;2025-10-20;Jawa Tengah;SELLER_004_3;0;10;0;1718400.0;Rp 87.900;Rp 1.718.400
PROD_0004;Dodol Garut;Makanan & Minuman;89600.0;28;0;4.2;2025-10-21;Sumatera Utara;SELLER_004_1;1;10;0;2508800.0;Rp 89.600;Rp 2.508.800
PROD_0004;Dodol Garut;Makanan & Minuman;91200.0;19;20;4.2;2025-10-22;Kalimantan Timur;SELLER_004_1;2;10;0;1386200.0;Rp 91.200;Rp 1.386.200
PROD_0004;Dodol Garut;Makanan & Minuman;86600.0;17;0;3.0;2025-10-23;Kalimantan Timur;SELLER_004_1;3;10;0;1472200.0;Rp 86.600;Rp 1.472.200
PROD_0004;Dodol Garut;Makanan & Minuman;91200.0;19;0;3.7;2025-10-24;Jakarta;SELLER_004_1;4;10;0;1732800.0;Rp 91.200;Rp 1.732.800
PROD_0004;Dodol Garut;Makanan & Minuman;92400.0;24;5;4.1;2025-10-25;Bali;SELLER_004_2;5;10;1;2106700.0;Rp 92.400;Rp 2.106.700
PROD_0004;Dodol Garut;Makanan & Minuman;86900.0;16;0;3.9;2025-10-26;Jawa Tengah;SELLER_004_3;6;10;1;1390400.0;Rp 86.900;Rp 1.390.400
PROD_0004;Dodol Garut;Makanan & Minuman;85200.0;23;10;3.5;2025-10-27;Sulawesi Selatan;SELLER_004_2;0;10;0;1763600.0;Rp 85.200;Rp 1.763.600
PROD_0004;Dodol Garut;Makanan & Minuman;93500.0;19;0;3.8;2025-10-28;Jawa Timur;SELLER_004_1;1;10;0;1776500.0;Rp 93.500;Rp 1.776.500
PROD_0004;Dodol Garut;Makanan & Minuman;87900.0;25;0;2.9;2025-10-29;Jawa Tengah;SELLER_004_3;2;10;0;2197500.0;Rp 87.900;Rp 2.197.500
PROD_0004;Dodol Garut;Makanan & Minuman;87000.0;23;0;2.5;2025-10-30;Sulawesi Selatan;SELLER_004_2;3;10;0;2001000.0;Rp 87.000;Rp 2.001.000
PROD_0004;Dodol Garut;Makanan & Minuman;93400.0;16;0;3.0;2025-10-31;Jawa Timur;SELLER_004_3;4;10;0;1494400.0;Rp 93.400;Rp 1.494.400
